-0.866785487041337	0.373274565256892	1
-1.83267576919558	-0.149565375081704	1
1.03815379053833	-1.50080045703652	1
-1.23937023654802	-0.772389921117346	1
-1.12877838236817	-1.7006782323167	1
0.101281340379471	-0.392178192395459	1
0.622598405961977	0.80960805400382	1
0.340353206473903	-0.147624064730278	1
0.439433646735582	-1.27686733142038	1
-1.11156314139352	-0.978265552283069	1
0.631508531532176	0.0434673278910016	1
0.943623275959088	-0.392689645988824	1
-1.79578379577706	-2.12729971453404	1
0.640733000895061	0.844222077889764	1
0.402905557871252	-0.206313766809258	1
-1.08868395112176	-0.92337582521772	1
-1.30994745585856	-0.767765608331735	1
0.78211530658987	-0.618502823684367	1
0.516747572014296	-0.166058566367944	1
-0.722949636828324	0.560665542272685	1
0.27413970087009	-0.704216724307603	1
0.306698134480751	-0.716298181962321	1
1.02331327830544	-1.45160661122301	1
-1.49081852890026	0.645264510950775	1
0.96871942041545	-0.31079624445114	1
0.906250113634808	-0.942971997174636	1
-1.50152331707525	-0.351236083053796	1
1.17343945690359	-1.0399910903156	1
1.33839973297212	-1.08284892359399	1
-1.05946348208994	-0.792938362919775	1
-1.62946081168571	-0.922003577135715	1
-1.32403494851659	-1.20709463050476	1
0.716129361622096	-1.12407318987084	1
0.827721101587953	-0.905976003656985	1
-0.139250844359843	-0.439083349110628	1
-1.07219940062824	-1.39885189779589	1
-1.59972201349888	-1.40969496513021	1
-1.66776544247216	-0.923786973786559	1
0.584713288386854	-0.267811146229668	1
-0.943667805034154	0.292950176039464	1
0.79597487088662	-0.421090252369621	1
-1.24303259607611	-1.81405924901815	1
-1.84496600474296	-0.175470285711439	1
0.995574803278478	-0.914163460148321	1
0.817720588964344	-0.535904147537618	1
-1.75554881177224	-1.61187186813804	1
1.34160748195762	-0.12906661487593	1
-0.75917923494365	-1.07627961161802	1
0.743320559345992	-1.21930398099004	1
-0.894898714946249	-0.350839572111776	1
-1.82476939052641	-1.27559817461358	1
0.531508247011741	-0.811900133066645	1
0.515657287106786	-0.20644719289822	1
-1.33635041410127	-0.577177938439253	1
-0.961480579094672	-0.369832775875486	1
-1.07350431450085	1.8940709352025	1
-0.263923347422425	0.457788337452884	1
1.11179477397372	-0.0869250049945003	1
-0.0520165909890265	0.326477326701913	1
-0.579818164312591	0.520892010012524	1
1.4536830053351	-0.326660724157598	1
1.43528084943153	-0.874729968200175	1
-0.795665280555537	0.44049596313673	1
-0.00113910737904584	0.211344700153166	1
-0.983251057338558	0.0320590048550952	1
-0.745378588402025	1.46672899134774	1
-0.305661755641928	1.50750212047203	1
0.339572975231278	0.662197655143883	1
1.2349549865575	0.154478265579849	1
0.97004560106444	0.0471806151897752	1
1.12015169777865	0.573737806366847	1
-0.329062400733229	0.518257825829712	1
-0.496500981486119	0.965186562572194	1
-0.818718261861569	0.526559479356012	1
1.35885222266819	1.52344182894688	1
-0.313169683584351	1.15190907488229	1
-0.75014344948726	0.0652635390830277	1
-0.967714890668249	0.947364682897698	1
1.096640469536	0.0246822295831043	1
-0.161768458574751	1.20798668656907	1
1.14019729949663	1.23936748237573	1
0.85805508350495	0.799676718529754	1
1.04541857038037	0.485865817240589	1
-0.288871012598535	0.546566564423963	1
1.3208696170461	0.521039602812696	1
0.939602486467874	0.319524179262375	1
0.803155196498535	0.121375920038874	1
-0.27591027093432	0.576725412713538	1
-0.23239186826127	1.22903571166291	1
0.654315749802788	-0.445574724553456	1
1.4979834574478	1.5494308764986	1
-0.43683725485347	0.900223989892544	1
-0.517109202821349	-0.414824994904617	1
-0.366270045841136	0.664074724757772	1
0.909809816533383	-0.0255192579028335	1
-0.445780393978552	2.11660347931422	1
-0.473834622411619	1.42931125366007	1
-0.288341161386011	2.3106894242874	1
-0.603768456491838	0.989054370767221	1
-0.810066463272491	1.50453213421768	1
0.952529765135247	1.08071224668183	1
-0.783748531276948	1.1807134129111	1
1.19314660839649	1.02698623057004	1
0.609326119302736	-0.156382349424566	1
0.178526112883878	-0.402054666201182	1
-0.243045726490514	1.19718992593622	1
0.931555800190447	0.98757090811577	1
1.16584035353082	0.427677012396759	1
0.870508323479563	1.05517056895781	1
-0.560715185389066	0.774721448466721	1
1.34130363876346	1.01723054661779	1
-0.131808412368506	0.816652362856492	1
0.941847796354321	-0.21423009363923	1
-0.937636293930454	0.451219574878458	1
-0.0900687375398431	1.46827630230706	1
1.25867569561188	-0.363441980157955	1
-0.77883196310102	0.630901153231072	1
-0.299030157804858	1.29693118599278	1
0.771437260211504	1.8676735645756	1
1.49036167768522	0.994017468089893	1
1.40340791695583	0.96548790931841	1
-0.787221451018876	1.08045359628408	1
-0.292988534257057	1.49869333007877	1
-0.382849203867251	1.19975162835835	1
0.800013372476895	1.337460459318	1
-0.336093082601632	1.16718753935743	1
1.33987063393224	1.07029751633605	1
0.206684734426754	0.995061448750084	1
-0.706121120231108	0.690882145150431	1
1.52582840936093	0.384944795856837	1
-0.367776003274141	0.788387694114566	1
1.20298532191448	0.457423770286279	1
0.565236394181758	1.61701782261923	1
-0.202888884099202	1.97972542197318	1
0.705834362368762	-0.827603402663264	1
0.304611212026858	0.227060252798563	1
-0.600162379354659	0.564895227778709	1
1.05346068052148	1.1636139570224	1
-0.259462615539875	0.151437406526475	1
-0.956084435918204	0.583026499007726	1
0.00440310443443391	1.95668257943761	1
1.18470551636995	-0.603966325992752	1
0.0250703865290484	0.492362686698845	1
0.588538611483811	0.385525120857886	1
1.10491024245905	1.44203084120673	1
-0.461959221793354	0.911758282853617	1
1.90819605986584	-0.123492229850976	1
1.58115056751797	0.947195741923292	1
-0.0830854922274038	0.377945341715836	1
0.786730789510933	1.58228242023529	1
-0.10003648175873	1.3215720021585	1
0.90181863633802	-0.525212440328339	1
1.31946527435443	-0.372276553180756	1
-0.379276487581015	0.657560745365755	1
0.780659890948189	0.0151919458189908	1
1.03361710296453	1.043108458086	1
-0.473389838304622	0.289766668799803	1
1.05316782822616	0.297744646331469	1
-0.24854673264793	1.54776677846847	1
0.0239135637822724	0.931971550471981	1
0.304295560766652	-0.590604566528511	1
1.90201363840947	1.78097654913452	1
0.90531903332705	0.859664617211365	1
1.20036368610323	1.01120506368324	1
1.02969843894415	0.150024816674043	1
1.01250871401532	0.581031072604335	1
0.757734571587987	1.68813392803586	1
0.907138313093741	0.771241578337695	1
-0.904051130591268	1.02178080792403	1
0.93568870502151	0.592254718235931	1
-0.56281516208898	0.00368053150787827	1
1.54825196763111	1.08433213571833	1
-0.597617393826767	-0.185734126847792	1
-0.686987987837901	0.933756595327453	1
1.03882754489479	-0.225505932417391	1
0.697935195200127	-0.230629454990556	1
-0.857597892348354	2.00167307177618	1
0.304226367133986	0.524246302646056	1
1.15428994030802	-0.139703067987192	1
-0.673628611584313	0.818800248188006	1
